place_id,place_name,latitude,longitude,category,subcategory,address,rating,rating_normalized,tags,source,osm_id,website,phone,opening_hours,cuisine,description,wheelchair,fee,image,is_free,is_open_24h,price_level,category_label
OPE_360667231,Nss Kriya Diksha,18.456571,73.867086,tourist_attraction,place_of_worship,"14/1, Sukh Sagar Nagar Road, Pune, 411046",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,360667231,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_653244339,Nyati Evita Park,18.608271,73.90725,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,653244339,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_67168944,Ohel David Synagogue,18.519358,73.874604,tourist_attraction,place_of_worship,"Wellesly Road, Pune, 411001",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,67168944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_12039064769,Okayama Friendship Garden,18.491084,73.83815,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,12039064769,N/A,N/A,"Mo-Su 06:00-16:00, 20:00-22:30",N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_4701467101,Om Shivdutta Ganga Village Mandir,18.483061,73.934313,tourist_attraction,place_of_worship,"Ganga Village, Pune, 411028",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,4701467101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_215535660,Omkareshwar Mandir,18.51994,73.849099,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,215535660,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_11533156814,Open Garden,18.601503,73.90492,tourist_attraction,park,"near martheophilus school, dhanori porwal road, Pune, 411015",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,11533156814,N/A,N/A,N/A,N/A,This is open garden,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_10172979855,Open Ground For Various Utilities,18.501337,73.878643,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,10172979855,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_1459004876,Orchid Open Garden,18.550895,73.830467,tourist_attraction,park,"123, street, pune, 411007",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,1459004876,N/A,N/A,sunrise-sunset,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_264403539,Osho Ashram,18.537054,73.888606,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,264403539,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_28217451,Osho Teerth Park,18.536424,73.891425,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,28217451,N/A,N/A,"Mo-Su 06:00-09:00, 15:00-18:00",N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_197954185,P L Deshpande Garden,18.492676,73.837004,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,197954185,N/A,N/A,"Mo-Su 06:00-10:30, 16:00-20:00",N/A,N/A,N/A,N/A,Category:Pu La Deshpande Garden,False,False,budget,Tourist Attraction
OPE_13052236486,P. L. Deshpande Kalagram,18.494736,73.83719,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,13052236486,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_10548616357,Padmavati Devi Mandir,18.443661,73.809105,tourist_attraction,place_of_worship,"Dhayari Road, Pune, 411041",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,10548616357,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_9471449301,Padmavati Devi Mandir,18.501325,73.75035,tourist_attraction,place_of_worship,"Paud Road, Bhugaon",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,9471449301,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_10548579245,Padmavati Mandir,18.443591,73.806975,tourist_attraction,place_of_worship,"DSK Vishwa Road, Pune, 411041",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,10548579245,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_2280406467,Padmavati Mandir,18.477317,73.85477,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,2280406467,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_10610496310,Palm Garden,18.565168,73.876495,tourist_attraction,garden,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,10610496310,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_1270331151,Panchashil Tarun Mandal,18.457511,73.770181,tourist_attraction,place_of_worship,Pune,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,1270331151,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_109093974,Pandit Bhimsen Joshi Udyan,18.511062,73.791216,tourist_attraction,park,"Lane 3, Pune, 411038",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,109093974,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_197954184,Pandit Jeetendra Abhisheki Udyan,18.498212,73.816461,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,197954184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_1234205967,Pandti Bheemsen Joshi Udyan,18.511224,73.791229,tourist_attraction,park,"Lane 4, Pune, 411038",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,1234205967,N/A,N/A,Mo-Su 06:00-20:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_247009988,Pankunwar Firodiya Udyan,18.53609,73.833135,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,247009988,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_13644336704,Pargati Garden,18.580076,73.893395,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,13644336704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_227926125,Parimal Udyan,18.530427,73.83128,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,227926125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_10172975730,Park,18.642116,73.833754,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,10172975730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_10172975731,Park,18.643014,73.835056,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,10172975731,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_10172975734,Park,18.645214,73.848972,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,10172975734,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_10172975735,Park,18.644302,73.848731,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,10172975735,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_10172975736,Park,18.64347,73.849453,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,10172975736,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_10796851872,Park Sadhana Society,18.501409,73.94525,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,10796851872,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_2081486314,Parvati,18.497561,73.847095,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,2081486314,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_2081486315,Parvati,18.497774,73.847114,tourist_attraction,viewpoint,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,2081486315,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_197954182,Parvati,18.49727,73.846792,tourist_attraction,attraction,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,197954182,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_10172994214,Parvati Mandir,18.497537,73.847109,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,10172994214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_2081486313,Parvati Museum,18.497267,73.846829,tourist_attraction,museum,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,2081486313,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_264282504,Parvati Temple,18.497599,73.847069,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,264282504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_692252521,Pashan Akhada Park,18.54113,73.794813,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,692252521,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_395898751,Pashan Lake Park,18.536483,73.788609,tourist_attraction,park,"Sutarwadi Road, Pune, 411021",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,395898751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_243921283,Pasodya Vithoba Mandir,18.516902,73.858165,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,243921283,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_218078556,Pataleshwar,18.527045,73.850079,tourist_attraction,attraction,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,218078556,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Category:Pataleshwar,False,False,budget,Tourist Attraction
OPE_4363674444,Pataleshwar Cave Temple,18.526946,73.849846,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,4363674444,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_2580386967,Patrya Maruti,18.515299,73.850182,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,2580386967,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_1162006482,Pcmc Sports Complex,18.62581,73.854823,tourist_attraction,park,"Chakrapani Vasahat Road, Bhosari, 411039",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,1162006482,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_11697569676,Pcntda Park,18.645373,73.844906,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,11697569676,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_158879223,Peacock Bay,18.437373,73.750525,tourist_attraction,attraction,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,158879223,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_9500787551,Pen Sculpture,18.525139,73.829486,tourist_attraction,artwork,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,9500787551,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_197954183,Peshve Udyan,18.50134,73.851535,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,197954183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_6241949025,Phani Ali Ganesh Mandir,18.518833,73.8571,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,6241949025,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_10536397493,Phulora Ground,18.490059,73.847141,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,10536397493,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_11527152418,Pink Park,18.515383,73.935795,tourist_attraction,park,"123, roaD, pune, 007",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,11527152418,N/A,N/A,Mo-Su 10:00-22:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_1356125372,Play Area,18.450476,73.854892,tourist_attraction,park,"82/2, Katraj, Pune, 411047",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,1356125372,N/A,N/A,sunrise-sunset,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_1066691101,Play Ground,18.51563,73.940394,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,1066691101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_494577377,Pmc Garden,18.558472,73.920693,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,494577377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_367059899,Pragati Garden,18.580174,73.893374,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,367059899,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_629208593,Pragati Udyan,18.449924,73.863185,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,629208593,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_331532105,Prakash Narayan Bahirat Udyan,18.53055,73.827831,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,331532105,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_666675662,Prakash Navajawan Mandal,18.523319,73.863739,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,666675662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_6271990684,Pramod Mahale,18.532699,73.834363,tourist_attraction,memorial,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,6271990684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_4678218890,Prem Vitthal,18.519027,73.85631,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,4678218890,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_217302730,Pujari Garden,18.493178,73.865999,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,217302730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_3547594671,Pul Deshpande Garden,18.444131,73.800806,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,3547594671,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_10578845675,Pune Border Pillar,18.503129,73.760731,tourist_attraction,monument,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,10578845675,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_7112817031,Pune Jagdamba Bhawan,18.433748,73.909272,tourist_attraction,place_of_worship,"Survey No: 20/B, Jagdamba Bhawan Marg, Pune, 411060",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,7112817031,https://www.brahmakumaris.com/bk-centers/maharashtra/pune_jagdamba_bhawan/,+91 9422590321,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_9782324528,Pune Pet Park,18.600912,73.961818,tourist_attraction,park,"Gat 1475, Pune Pet Park Road, Pune, 412207",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,9782324528,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,budget,Tourist Attraction
OPE_1285444311,Purvarang Complex Gardenery,18.586075,73.987539,tourist_attraction,garden,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,1285444311,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_220562525,Queen Park,18.477397,73.896696,tourist_attraction,park,"42, Lane NIBM road, pune",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,220562525,N/A,N/A,Mo-Sa 08:00-20:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_264281528,Raja Dinkar Kelkar Museum,18.510762,73.854509,tourist_attraction,museum,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,264281528,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Category:Raja Dinkar Kelkar Museum,False,False,budget,Tourist Attraction
OPE_208958215,Raja Mantri Udyan,18.506303,73.833299,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,208958215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_2307730354,Rajas Garden,18.530009,73.832074,tourist_attraction,garden,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,2307730354,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_511316197,Rajas Society Playground,18.452417,73.865038,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,511316197,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_13098762701,Rajbaug Tarun Mandal,18.500112,73.825809,tourist_attraction,place_of_worship,Erandwane,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,13098762701,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_462026418,Raje Chhatrapati Shivaji Garden,18.549786,73.917268,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,462026418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_60986757,Rajiv Gandhi Park,18.554253,73.864974,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,60986757,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_259865842,Rajpath Society Ground,18.509676,73.801749,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,259865842,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_4678183599,Ram Krishna Temple,18.519818,73.861598,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,4678183599,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_511226311,Ram Laxman Children'S Park,18.560151,73.806781,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,511226311,N/A,N/A,N/A,N/A,Children's / Jogging Park,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_1246849266,Ram Mandir,18.534816,73.931472,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,1246849266,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_218859886,Ram Manohar Lohia Udyan,18.50152,73.927592,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,218859886,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_108557629,Ramabai Ambedkar Udyan,18.532484,73.87814,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,108557629,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_4359560289,Ramambika Devi Mandir,18.49443,73.825818,tourist_attraction,place_of_worship,411052,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,4359560289,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_220562882,Ramchandra Keshav Taware Udyan,18.498565,73.854426,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,220562882,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_469642387,Ramdara,18.443315,74.018088,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,469642387,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_4523148909,Ramdara Temple,18.443734,74.017437,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,4523148909,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_2653326371,Ramkrishna Paramhansnagar Sarvajanik Ganeshotsav Mandal,18.510347,73.803258,tourist_attraction,place_of_worship,"Pune, 411038",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,2653326371,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_106358086,Rani Lakshmibai Udyan,18.513164,73.879644,tourist_attraction,garden,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,106358086,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_2694748954,Rani Laxmibai,18.522527,73.848222,tourist_attraction,memorial,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,2694748954,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_365663497,Raste Wada Datta Mandir,18.520227,73.866138,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,365663497,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_10173007220,Raste Wadda Datta Mandir,18.520233,73.866141,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,10173007220,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_11687990399,Renuka Mata Mandir,18.535048,73.945879,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,11687990399,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_1271903123,Rivaah Regency Co. Op. Housing Society Garden,18.578936,73.970974,tourist_attraction,garden,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,1271903123,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_289375531,Rohidas Garden,18.503147,73.873934,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,289375531,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_109714189,Rose Garden,18.487551,73.84763,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,109714189,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_13629438187,Rukmini Vitthal Mandir,18.598558,73.89683,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,13629438187,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_13335331646,Sacchai Mata Mandir,18.440053,73.853261,tourist_attraction,place_of_worship,"123, Sacchai Mata Mandir Road, pune, 411046",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,13335331646,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_13481188635,Sachhai Mata Mandir,18.44008,73.853259,tourist_attraction,place_of_worship,"Sacchai Mata Mandir Road, pune, 411046",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,13481188635,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_208958216,Sachin Tendulkar Jogging Park,18.504319,73.840329,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,208958216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_1439028353,Sadal Baba,18.5437,73.878239,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,1439028353,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_13624321684,Sadguru Mangir Baba Temple,18.503179,73.845117,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,13624321684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_11622396278,Sadhu Vaswani Statue,18.524853,73.876683,tourist_attraction,memorial,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,11622396278,N/A,N/A,N/A,N/A,N/A,N/A,N/A,File:Saadhu_Vaswaani.JPG,False,False,budget,Tourist Attraction
OPE_662462503,Sadhvi Savitribai Phule Udyan,18.536212,73.875667,tourist_attraction,park,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,662462503,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_5278171739,Sai Baba Mandir,18.462121,73.889617,tourist_attraction,place_of_worship,411048,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,5278171739,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_12117945046,Sai Baba Mandir,18.564688,73.830841,tourist_attraction,place_of_worship,N/A,N/A,,tourism|culture|sightseeing|landmark,openstreetmap,12117945046,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
OPE_11841118123,Sai Baba Mandir,18.561303,73.929024,tourist_attraction,place_of_worship,"Pune, 411014",N/A,,tourism|culture|sightseeing|landmark,openstreetmap,11841118123,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Tourist Attraction
